Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
124136-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,BAL@CIN,BAL,CIN,,,,,,WR/FLEX
124136-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,CAR@NO,CAR,NO,,,,,,RB/FLEX
124136-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,IND@SEA,SEA,IND,,,,,,WR/FLEX
124136-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,ARI@HOU,HOU,ARI,,,,,,RB/FLEX
124136-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,ARI@HOU,HOU,ARI,IR,Knee,,,,TE/FLEX
124136-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CAR@NO,CAR,NO,,,,,,WR/FLEX
124136-92056,TE,Cal,Cal Adomitis,Adomitis,0,1,4000,LV@PHI,PHI,LV,,,,,,TE/FLEX
124136-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,DET@LAR,LAR,DET,,,,,,TE/FLEX
124136-114591,TE,William,William Wagner,Wagner,,0,4000,BAL@CIN,CIN,BAL,,,,,,TE/FLEX
124136-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@SEA,IND,SEA,,,,,,TE/FLEX
124136-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,LV@PHI,PHI,LV,IR,Knee,,,,WR/FLEX
124136-167849,TE,Zach,Zach Horton,Horton,,0,4000,DET@LAR,DET,LAR,,,,,,TE/FLEX
124136-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,BAL@CIN,BAL,CIN,,,,,,WR/FLEX
124136-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,CAR@NO,NO,CAR,,,,,,WR/FLEX
124136-175021,RB,Jordan,Jordan James,James,,0,4000,TEN@SF,SF,TEN,,,,,,RB/FLEX
124136-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,TEN@SF,SF,TEN,IR,Shoulder,,,,RB/FLEX
124136-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,IND@SEA,SEA,IND,,,,,,WR/FLEX
124136-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,DET@LAR,LAR,DET,,,,,,RB/FLEX
124136-69558,WR,Greg,Greg Dortch,Dortch,5.049999872843425,12,4000,ARI@HOU,ARI,HOU,IR,Chest,,,,WR/FLEX
124136-65477,TE,Giovanni,Giovanni Ricci,Ricci,,0,4000,DET@LAR,DET,LAR,,,,,,TE/FLEX
124136-70601,TE,Harrison,Harrison Bryant,Bryant,0.42500001192092896,4,4000,ARI@HOU,HOU,ARI,Q,Neck,,,,TE/FLEX
124136-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,WAS@NYG,NYG,WAS,IR,Ankle,,,,RB/FLEX
124136-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,LAC@KC,KC,LAC,IR,Hamstring,,,,TE/FLEX
124136-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,TEN@SF,TEN,SF,,,,,,WR/FLEX
124136-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,LV@PHI,PHI,LV,Q,Undisclosed,,,,WR/FLEX
124136-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,BUF@NE,NE,BUF,,,,,,TE/FLEX
124136-93150,WR,Jake,Jake Bobo,Bobo,1,3,4000,IND@SEA,SEA,IND,,,,,,WR/FLEX
124136-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,CAR@NO,CAR,NO,,,,,,TE/FLEX
124136-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,LV@PHI,LV,PHI,,,,,,WR/FLEX
124136-138221,WR,Ricky,Ricky White III,White III,,0,4000,IND@SEA,SEA,IND,,,,,,WR/FLEX
124136-183290,WR,Andrew,Andrew Armstrong,Armstrong,,0,4000,DET@LAR,DET,LAR,,,,,,WR/FLEX
124136-57338,TE,Jordan,Jordan Akins,Akins,4.4375,16,4000,NYJ@JAC,JAC,NYJ,,,,,,TE/FLEX
124136-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@NYG,WAS,NYG,,,,,,RB/FLEX
124136-96254,TE,Nick,Nick Muse,Muse,0,2,4000,NYJ@JAC,NYJ,JAC,,,,,,TE/FLEX
124136-12541,D,New England,New England Patriots,Patriots,8.076923076923077,13,3900,BUF@NE,NE,BUF,,,,,,DEF
124136-12526,D,Buffalo,Buffalo Bills,Bills,6.769230769230769,13,3800,BUF@NE,BUF,NE,,,,,,DEF
124136-12548,D,Los Angeles,Los Angeles Chargers,Chargers,6.461538461538462,13,3700,LAC@KC,LAC,KC,,,,,,DEF
124136-12553,D,Carolina,Carolina Panthers,Panthers,6,13,3600,CAR@NO,CAR,NO,,,,,,DEF
124136-12552,D,Washington,Washington Commanders,Commanders,4.076923076923077,13,3500,WAS@NYG,WAS,NYG,,,,,,DEF
124136-12535,D,Indianapolis,Indianapolis Colts,Colts,7.153846153846154,13,3400,IND@SEA,IND,SEA,,,,,,DEF
124136-12555,D,Baltimore,Baltimore Ravens,Ravens,4.384615384615385,13,3400,BAL@CIN,BAL,CIN,,,,,,DEF
124136-12532,D,Detroit,Detroit Lions,Lions,6.3076923076923075,13,3300,DET@LAR,DET,LAR,,,,,,DEF
124136-12543,D,New York,New York Giants,Giants,2.6923076923076925,13,3300,WAS@NYG,NYG,WAS,,,,,,DEF
124136-12542,D,New Orleans,New Orleans Saints,Saints,5.923076923076923,13,3200,CAR@NO,NO,CAR,,,,,,DEF
124136-12544,D,New York,New York Jets,Jets,4,13,3200,NYJ@JAC,NYJ,JAC,,,,,,DEF
124136-12534,D,Tennessee,Tennessee Titans,Titans,5.846153846153846,13,3100,TEN@SF,TEN,SF,,,,,,DEF
124136-12546,D,Arizona,Arizona Cardinals,Cardinals,5.769230769230769,13,3100,ARI@HOU,ARI,HOU,,,,,,DEF
124136-12528,D,Cincinnati,Cincinnati Bengals,Bengals,3.923076923076923,13,3000,BAL@CIN,CIN,BAL,,,,,,DEF
124136-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.3076923076923075,13,3000,LV@PHI,LV,PHI,,,,,,DEF
