Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
121559-160287,RB,Amar,Amar Johnson,Johnson,,0,4000,IND@LAC,LAC,IND,,,,,,RB/FLEX
121559-73247,RB,Kene,Kene Nwangwu,Nwangwu,0,2,4000,CAR@NYJ,NYJ,CAR,,,,,,RB/FLEX
121559-103966,TE,Stone,Stone Smartt,Smartt,3.828571319580078,7,4000,CAR@NYJ,NYJ,CAR,,,,,,TE/FLEX
121559-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,PHI@MIN,MIN,PHI,,,,,,TE/FLEX
121559-226859,WR,Darius,Darius Cooper,Cooper,,0,4000,PHI@MIN,PHI,MIN,IR,Shoulder,,,,WR/FLEX
121559-201260,WR,Mason,Mason Tipton,Tipton,0,1,4000,NO@CHI,NO,CHI,,,,,,WR/FLEX
121559-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,GB@ARI,GB,ARI,,,,,,RB/FLEX
121559-173626,TE,Nate,Nate Adkins,Adkins,3.6000000635782876,3,4000,NYG@DEN,DEN,NYG,,,,,,TE/FLEX
121559-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@NYJ,CAR,NYJ,,,,,,WR/FLEX
121559-173631,RB,Dante,Dante Miller,Miller,,0,4000,NYG@DEN,NYG,DEN,,,,,,RB/FLEX
121559-226878,TE,Carter,Carter Runyon,Runyon,,0,4000,LV@KC,LV,KC,,,,,,TE/FLEX
121559-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,NYG@DEN,DEN,NYG,,,,,,WR/FLEX
121559-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,NO@CHI,CHI,NO,,,,,,TE/FLEX
121559-114252,WR,Xavier,Xavier Weaver,Weaver,0,1,4000,GB@ARI,ARI,GB,,,,,,WR/FLEX
121559-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,4,4000,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
121559-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,GB@ARI,GB,ARI,,,,,,TE/FLEX
121559-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.25,2,4000,MIA@CLE,CLE,MIA,,,,,,TE/FLEX
121559-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,NYG@DEN,NYG,DEN,,,,,,TE/FLEX
121559-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,GB@ARI,GB,ARI,,,,,,WR/FLEX
121559-147049,TE,Drew,Drew Ogletree,Ogletree,1.9454545107754795,11,4000,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,NE@TEN,NE,TEN,IR,Undisclosed,,,,RB/FLEX
121559-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,LV@KC,LV,KC,,,,,,WR/FLEX
121559-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,LV@KC,LV,KC,,,,,,RB/FLEX
121559-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,CAR@NYJ,NYJ,CAR,,,,,,WR/FLEX
121559-26251,WR,Robbie,Robbie Chosen,Chosen,1,1,4000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
121559-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,MIA@CLE,CLE,MIA,,,,,,TE/FLEX
121559-94864,RB,Jashaun,Jashaun Corbin,Corbin,,0,4000,NE@TEN,NE,TEN,,,,,,RB/FLEX
121559-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,IND@LAC,LAC,IND,,,,,,WR/FLEX
121559-64147,WR,Britain,Britain Covey,Covey,1.3800000190734862,5,4000,PHI@MIN,PHI,MIN,,,,,,WR/FLEX
121559-93845,WR,Tay,Tay Martin,Martin,1.649999976158142,2,4000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
121559-93853,WR,Thayer,Thayer Thomas,Thomas,,0,4000,NYG@DEN,DEN,NYG,,,,,,WR/FLEX
121559-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,NE@TEN,TEN,NE,,,,,,TE/FLEX
121559-167588,WR,Jacoby,Jacoby Jones,Jones,,0,4000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
121559-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,4000,LV@KC,LV,KC,,,,,,TE/FLEX
121559-85672,WR,Terrace,Terrace Marshall,Marshall,1.1199999809265138,5,4000,PHI@MIN,PHI,MIN,,,,,,WR/FLEX
121559-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,4000,NO@CHI,CHI,NO,,,,,,WR/FLEX
121559-61112,TE,Josiah,Josiah Deguara,Deguara,0.9666666984558105,3,4000,GB@ARI,ARI,GB,,,,,,TE/FLEX
121559-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@CHI,NO,CHI,IR,Lower leg,,,,WR/FLEX
121559-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@CHI,NO,CHI,IR,Upper body,,,,TE/FLEX
121559-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,CAR@NYJ,NYJ,CAR,IR,Knee - mcl,,,,RB/FLEX
121559-114382,WR,Cade,Cade McDonald,McDonald,,0,4000,MIA@CLE,CLE,MIA,IR,Undisclosed,,,,WR/FLEX
121559-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4000,NE@TEN,TEN,NE,,,,,,WR/FLEX
121559-156374,TE,Tre,Tre Watson,Watson,,0,4000,LV@KC,KC,LV,,,,,,TE/FLEX
121559-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4000,GB@ARI,ARI,GB,IR,Knee - meniscus,,,,RB/FLEX
121559-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@LAC,IND,LAC,,,,,,RB/FLEX
121559-86762,TE,Jack,Jack Westover,Westover,0,1,4000,NE@TEN,NE,TEN,,,,,,TE/FLEX
121559-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.8333333333333335,3,4000,LV@KC,KC,LV,,,,,,RB/FLEX
121559-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,GB@ARI,ARI,GB,IR,Foot,,,,RB/FLEX
121559-131835,WR,Efton,Efton Chism III,Chism III,0,1,4000,NE@TEN,NE,TEN,,,,,,WR/FLEX
121559-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@LAC,IND,LAC,IR,Ankle,,,,RB/FLEX
121559-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,GB@ARI,ARI,GB,IR,Ankle,,,,TE/FLEX
121559-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,NE@TEN,NE,TEN,IR,Undisclosed,,,,RB/FLEX
121559-71444,RB,Travis,Travis Homer,Homer,0.9800000190734863,5,4000,NO@CHI,CHI,NO,IR,Calf,,,,RB/FLEX
121559-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,LV@KC,KC,LV,,,,,,TE/FLEX
121559-91931,TE,Greg,Greg Dulcich,Dulcich,1.3250000476837158,4,4000,MIA@CLE,MIA,CLE,,,,,,TE/FLEX
121559-71459,RB,Brittain,Brittain Brown,Brown,,0,4000,NO@CHI,CHI,NO,,,,,,RB/FLEX
121559-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,NE@TEN,TEN,NE,IR,Ankle,,,,RB/FLEX
121559-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,NE@TEN,NE,TEN,IR,Knee - acl,,,,RB/FLEX
121559-72515,TE,Ian,Ian Thomas,Thomas,2.200000047683716,2,4000,LV@KC,LV,KC,,,,,,TE/FLEX
121559-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
121559-112455,WR,Xavier,Xavier Gipson,Gipson,-2,1,4000,PHI@MIN,PHI,MIN,,,,,,WR/FLEX
121559-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,NYG@DEN,DEN,NYG,,,,,,TE/FLEX
121559-41806,WR,Laquon,Laquon Treadwell,Treadwell,,0,4000,IND@LAC,IND,LAC,,,,,,WR/FLEX
121559-201553,WR,John,John Jiles,Jiles,,0,4000,NE@TEN,NE,TEN,,,,,,WR/FLEX
121559-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,NE@TEN,TEN,NE,,,,,,RB/FLEX
121559-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,GB@ARI,ARI,GB,,,,,,RB/FLEX
121559-154461,WR,Ja'Corey,Ja'Corey Brooks,Brooks,,0,4000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX
121559-70501,RB,C.J.,C.J. Ham,Ham,2.050000031789144,6,4000,PHI@MIN,MIN,PHI,,,,,,RB/FLEX
121559-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,NO@CHI,CHI,NO,IR,Quadriceps,,,,RB/FLEX
121559-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,IND@LAC,LAC,IND,,,,,,WR/FLEX
121559-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,LV@KC,KC,LV,,,,,,RB/FLEX
121559-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@CHI,NO,CHI,IR,Shoulder,,,,WR/FLEX
121559-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,PHI@MIN,MIN,PHI,,,,,,TE/FLEX
121559-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,GB@ARI,GB,ARI,IR,Hamstring,,,,RB/FLEX
121559-128913,WR,Malachi,Malachi Corley,Corley,1.100000023841858,1,4000,MIA@CLE,CLE,MIA,,,,,,WR/FLEX
121559-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CAR@NYJ,CAR,NYJ,,,,,,WR/FLEX
121559-92056,TE,Cal,Cal Adomitis,Adomitis,,0,4000,PHI@MIN,PHI,MIN,,,,,,TE/FLEX
121559-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,PHI@MIN,MIN,PHI,,,,,,TE/FLEX
121559-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@LAC,IND,LAC,,,,,,TE/FLEX
121559-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,PHI@MIN,PHI,MIN,IR,Knee,,,,WR/FLEX
121559-137139,WR,Myles,Myles Price,Price,-0.4,5,4000,PHI@MIN,MIN,PHI,,,,,,WR/FLEX
121559-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,LV@KC,KC,LV,,,,,,WR/FLEX
121559-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,WAS@DAL,DAL,WAS,,,,,,WR/FLEX
121559-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,WAS@DAL,DAL,WAS,IR,Shoulder,,,,RB/FLEX
121559-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,3.630908966064453,11,4000,MIA@CLE,MIA,CLE,,,,,,WR/FLEX
121559-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,LV@KC,KC,LV,IR,Hamstring,,,,TE/FLEX
121559-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,PHI@MIN,PHI,MIN,Q,Undisclosed,,,,WR/FLEX
121559-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,NE@TEN,NE,TEN,,,,,,TE/FLEX
121559-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@DAL,WAS,DAL,,,,,,RB/FLEX
121559-96254,TE,Nick,Nick Muse,Muse,0,2,4000,GB@ARI,ARI,GB,,,,,,TE/FLEX
121559-12529,D,Cleveland,Cleveland Browns,Browns,4,6,3900,MIA@CLE,CLE,MIA,,,,,,DEF
121559-12539,D,Miami,Miami Dolphins,Dolphins,4.5,6,3800,MIA@CLE,MIA,CLE,,,,,,DEF
121559-12553,D,Carolina,Carolina Panthers,Panthers,4.5,6,3700,CAR@NYJ,CAR,NYJ,,,,,,DEF
121559-12544,D,New York,New York Jets,Jets,3,6,3600,CAR@NYJ,NYJ,CAR,,,,,,DEF
121559-12530,D,Dallas,Dallas Cowboys,Cowboys,2.1666666666666665,6,3500,WAS@DAL,DAL,WAS,,,,,,DEF
121559-12534,D,Tennessee,Tennessee Titans,Titans,5.333333333333333,6,3400,NE@TEN,TEN,NE,,,,,,DEF
121559-12543,D,New York,New York Giants,Giants,3.6666666666666665,6,3300,NYG@DEN,NYG,DEN,,,,,,DEF
121559-12546,D,Arizona,Arizona Cardinals,Cardinals,6.333333333333333,6,3200,GB@ARI,ARI,GB,,,,,,DEF
121559-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.833333333333333,6,3100,LV@KC,LV,KC,,,,,,DEF
121559-12542,D,New Orleans,New Orleans Saints,Saints,5.666666666666667,6,3000,NO@CHI,NO,CHI,,,,,,DEF
