Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123168-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,IND@KC,KC,IND,IR,Undisclosed,,,,RB/FLEX
123168-110978,RB,Evan,Evan Hull,Hull,,0,4000,ATL@NO,NO,ATL,,,,,,RB/FLEX
123168-114054,WR,Dalen,Dalen Cambre,Cambre,0,1,4000,NYG@DET,NYG,DET,,,,,,WR/FLEX
123168-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,6,4000,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-94600,WR,John,John Stephens Jr.,Stephens Jr.,,0,4000,PHI@DAL,DAL,PHI,Q,Undisclosed,,,,WR/FLEX
123168-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,NYG@DET,NYG,DET,IR,Undisclosed,,,,WR/FLEX
123168-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,IND@KC,KC,IND,,,,,,WR/FLEX
123168-87442,TE,Princeton,Princeton Fant,Fant,0,2,4000,PHI@DAL,DAL,PHI,,,,,,TE/FLEX
123168-138649,WR,LaJohntay,LaJohntay Wester,Wester,-0.25,8,4000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123168-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,JAC@ARI,ARI,JAC,IR,Neck,,,,TE/FLEX
123168-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,NYG@DET,NYG,DET,IR,Achilles,,,,WR/FLEX
123168-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-103844,WR,Nick,Nick Nash,Nash,,0,4000,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-80294,TE,Anthony,Anthony Firkser,Firkser,0,1,4000,NYG@DET,DET,NYG,,,,,,TE/FLEX
123168-80299,RB,Patrick,Patrick Ricard,Ricard,0.15000000596046448,2,4000,NYJ@BAL,BAL,NYJ,,,,,,RB/FLEX
123168-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,NYJ@BAL,NYJ,BAL,,,,,,TE/FLEX
123168-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,CLE@LV,CLE,LV,,,,,,WR/FLEX
123168-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,CLE@LV,LV,CLE,,,,,,RB/FLEX
123168-133564,TE,Marshall,Marshall Lang,Lang,,0,4000,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123168-92606,WR,Bo,Bo Melton,Melton,0.9666666984558105,6,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-152014,WR,JP,JP Richardson,Richardson,,0,4000,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123168-69068,RB,Jonathan,Jonathan Ward,Ward,0.7333333492279053,3,4000,NE@CIN,NE,CIN,,,,,,RB/FLEX
123168-109008,WR,Jalen,Jalen Cropper,Cropper,0,2,4000,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123168-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4000,ATL@NO,NO,ATL,,,,,,RB/FLEX
123168-185827,RB,Jacob,Jacob Saylors,Saylors,0.15714286054883683,7,4000,NYG@DET,DET,NYG,,,,,,RB/FLEX
123168-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
123168-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,PIT@CHI,CHI,PIT,Q,Concussion,,,,WR/FLEX
123168-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,ATL@NO,NO,ATL,IR,Ankle,,,,WR/FLEX
123168-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,JAC@ARI,ARI,JAC,,,,,,WR/FLEX
123168-60930,RB,Myles,Myles Gaskin,Gaskin,0.375,4,4000,SEA@TEN,SEA,TEN,,,,,,RB/FLEX
123168-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-89613,WR,Simi,Simi Fehoko,Fehoko,0,1,4000,JAC@ARI,ARI,JAC,IR,Wrist,,,,WR/FLEX
123168-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123168-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123168-73247,RB,Kene,Kene Nwangwu,Nwangwu,1.2,5,4000,NYJ@BAL,NYJ,BAL,,,,,,RB/FLEX
123168-103966,TE,Stone,Stone Smartt,Smartt,0,1,4000,NYJ@BAL,NYJ,BAL,,,,,,TE/FLEX
123168-226851,RB,Rushawn,Rushawn Baker,Baker,,0,4000,NE@CIN,NE,CIN,,,,,,RB/FLEX
123168-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
123168-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530273,8,4000,MIN@GB,GB,MIN,IR,Knee - acl,,,,TE/FLEX
123168-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,MIN@GB,GB,MIN,,,,,,RB/FLEX
123168-173631,RB,Dante,Dante Miller,Miller,,0,4000,NYG@DET,NYG,DET,,,,,,RB/FLEX
123168-226878,TE,Carter,Carter Runyon,Runyon,0.4000000059604645,2,4000,CLE@LV,LV,CLE,,,,,,TE/FLEX
123168-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,PIT@CHI,CHI,PIT,,,,,,TE/FLEX
123168-54863,WR,C.J.,C.J. Goodwin,Goodwin,0,7,4000,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123168-104019,TE,Matt,Matt Orzech,Orzech,0,1,4000,MIN@GB,GB,MIN,,,,,,TE/FLEX
123168-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.3499999940395355,4,4000,CLE@LV,CLE,LV,,,,,,TE/FLEX
123168-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,NYG@DET,NYG,DET,,,,,,TE/FLEX
123168-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,MIN@GB,GB,MIN,,,,,,WR/FLEX
123168-147049,TE,Drew,Drew Ogletree,Ogletree,0,1,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123168-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,PIT@CHI,PIT,CHI,,,,,,RB/FLEX
123168-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,NE@CIN,NE,CIN,IR,Undisclosed,,,,RB/FLEX
123168-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,CLE@LV,LV,CLE,,,,,,WR/FLEX
123168-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,PIT@CHI,PIT,CHI,,,,,,RB/FLEX
123168-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,CLE@LV,LV,CLE,,,,,,RB/FLEX
123168-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,NYJ@BAL,NYJ,BAL,,,,,,WR/FLEX
123168-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,CLE@LV,CLE,LV,,,,,,TE/FLEX
123168-64147,WR,Britain,Britain Covey,Covey,1.3800000190734862,5,4000,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123168-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,SEA@TEN,SEA,TEN,IR,Knee - acl,,,,RB/FLEX
123168-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,JAC@ARI,JAC,ARI,,,,,,RB/FLEX
123168-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,NE@CIN,NE,CIN,,,,,,TE/FLEX
123168-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,4000,CLE@LV,LV,CLE,,,,,,TE/FLEX
123168-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,CLE@LV,CLE,LV,,,,,,TE/FLEX
123168-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,JAC@ARI,ARI,JAC,,,,,,TE/FLEX
123168-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,NE@CIN,CIN,NE,,,,,,WR/FLEX
123168-87731,WR,Dominique,Dominique Robinson,Robinson,0,1,4000,PIT@CHI,CHI,PIT,,,,,,WR/FLEX
123168-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,ATL@NO,ATL,NO,,,,,,TE/FLEX
123168-69302,TE,Feleipe,Feleipe Franks,Franks,0.06666666766007741,3,4000,ATL@NO,ATL,NO,,,,,,TE/FLEX
123168-61112,TE,Josiah,Josiah Deguara,Deguara,0.9666666984558105,3,4000,JAC@ARI,ARI,JAC,,,,,,TE/FLEX
123168-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,ATL@NO,NO,ATL,IR,Lower leg,,,,WR/FLEX
123168-193226,TE,Mason,Mason Pline,Pline,,0,4000,ATL@NO,NO,ATL,IR,Upper body,,,,TE/FLEX
123168-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,NYJ@BAL,NYJ,BAL,IR,Knee - mcl,,,,RB/FLEX
123168-156374,TE,Tre,Tre Watson,Watson,,0,4000,IND@KC,KC,IND,,,,,,TE/FLEX
123168-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-92890,WR,Cody,Cody White,White,3.125,4,4000,SEA@TEN,SEA,TEN,,,,,,WR/FLEX
123168-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@KC,IND,KC,,,,,,RB/FLEX
123168-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,ATL@NO,ATL,NO,,,,,,WR/FLEX
123168-29411,TE,Pharaoh,Pharaoh Brown,Brown,1.0625,8,4000,JAC@ARI,ARI,JAC,,,,,,TE/FLEX
123168-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,PIT@CHI,PIT,CHI,,,,,,RB/FLEX
123168-86762,TE,Jack,Jack Westover,Westover,0,1,4000,NE@CIN,NE,CIN,,,,,,TE/FLEX
123168-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,0.5,1,4000,IND@KC,KC,IND,,,,,,RB/FLEX
123168-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,JAC@ARI,ARI,JAC,IR,Foot,,,,RB/FLEX
123168-131835,WR,Efton,Efton Chism III,Chism III,0,5,4000,NE@CIN,NE,CIN,,,,,,WR/FLEX
123168-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@KC,IND,KC,IR,Ankle,,,,RB/FLEX
123168-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,JAC@ARI,ARI,JAC,IR,Ankle,,,,TE/FLEX
123168-136970,WR,Danny,Danny Gray,Gray,0,1,4000,PHI@DAL,PHI,DAL,,,,,,WR/FLEX
123168-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,NE@CIN,NE,CIN,IR,Undisclosed,,,,RB/FLEX
123168-103187,RB,Roschon,Roschon Johnson,Johnson,0.5666666825612386,3,4000,PIT@CHI,CHI,PIT,,,,,,RB/FLEX
123168-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,IND@KC,KC,IND,,,,,,TE/FLEX
123168-87844,TE,Brady,Brady Russell,Russell,0,2,4000,SEA@TEN,SEA,TEN,,,,,,TE/FLEX
123168-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,SEA@TEN,TEN,SEA,IR,Ankle,,,,RB/FLEX
123168-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,NE@CIN,NE,CIN,IR,Knee - acl,,,,RB/FLEX
123168-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,MIN@GB,GB,MIN,,,,,,TE/FLEX
123168-119619,WR,Traeshon,Traeshon Holden,Holden,,0,4000,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123168-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,SEA@TEN,TEN,SEA,,,,,,WR/FLEX
123168-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,ATL@NO,NO,ATL,IR,Knee - acl,,,,RB/FLEX
123168-201553,WR,John,John Jiles,Jiles,,0,4000,NE@CIN,NE,CIN,,,,,,WR/FLEX
123168-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,SEA@TEN,TEN,SEA,,,,,,RB/FLEX
123168-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,PIT@CHI,PIT,CHI,IR,Achilles,,,,TE/FLEX
123168-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,PIT@CHI,PIT,CHI,,,,,,WR/FLEX
123168-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,JAC@ARI,ARI,JAC,,,,,,RB/FLEX
123168-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,NE@CIN,CIN,NE,,,,,,TE/FLEX
123168-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123168-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,ATL@NO,ATL,NO,,,,,,TE/FLEX
123168-70501,RB,C.J.,C.J. Ham,Ham,0.3333333333333333,3,4000,MIN@GB,MIN,GB,,,,,,RB/FLEX
123168-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,PIT@CHI,CHI,PIT,IR,Quadriceps,,,,RB/FLEX
123168-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,SEA@TEN,SEA,TEN,IR,Quadriceps,,,,WR/FLEX
123168-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,NYJ@BAL,NYJ,BAL,IR,Hip,,,,WR/FLEX
123168-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,IND@KC,KC,IND,,,,,,RB/FLEX
123168-156527,WR,Devontez,Devontez Walker,Walker,9.75,2,4000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123168-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,ATL@NO,NO,ATL,IR,Shoulder,,,,WR/FLEX
123168-119672,RB,Kendall,Kendall Milton,Milton,0.20000000298023224,1,4000,NE@CIN,CIN,NE,,,,,,RB/FLEX
123168-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,JAC@ARI,JAC,ARI,IR,Knee,,,,WR/FLEX
123168-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123168-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@TEN,SEA,TEN,,,,,,WR/FLEX
123168-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
123168-92056,TE,Cal,Cal Adomitis,Adomitis,0,1,4000,PHI@DAL,PHI,DAL,,,,,,TE/FLEX
123168-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,MIN@GB,MIN,GB,,,,,,TE/FLEX
123168-114591,TE,William,William Wagner,Wagner,,0,4000,NE@CIN,CIN,NE,,,,,,TE/FLEX
123168-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@KC,IND,KC,,,,,,TE/FLEX
123168-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4000,PHI@DAL,PHI,DAL,IR,Knee,,,,WR/FLEX
123168-167849,TE,Zach,Zach Horton,Horton,,0,4000,NYG@DET,DET,NYG,,,,,,TE/FLEX
123168-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,NYJ@BAL,BAL,NYJ,,,,,,WR/FLEX
123168-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,ATL@NO,NO,ATL,,,,,,WR/FLEX
123168-137139,WR,Myles,Myles Price,Price,-0.4,10,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
123168-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,IND@KC,KC,IND,,,,,,WR/FLEX
123168-56262,WR,Parris,Parris Campbell,Campbell,2.4,5,4000,PHI@DAL,DAL,PHI,,,,,,WR/FLEX
123168-152522,RB,Phil,Phil Mafah,Mafah,,0,4000,PHI@DAL,DAL,PHI,IR,Shoulder,,,,RB/FLEX
123168-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,NE@CIN,CIN,NE,IR,Pectoral,,,,TE/FLEX
123168-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,NYG@DET,NYG,DET,IR,Ankle,,,,RB/FLEX
123168-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,IND@KC,KC,IND,IR,Hamstring,,,,TE/FLEX
123168-73687,WR,Quez,Quez Watkins,Watkins,,0,4000,PHI@DAL,PHI,DAL,Q,Undisclosed,,,,WR/FLEX
123168-152537,WR,Tai,Tai Felton,Felton,0.3499999940395355,4,4000,MIN@GB,MIN,GB,,,,,,WR/FLEX
123168-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,NE@CIN,NE,CIN,,,,,,TE/FLEX
123168-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,PIT@CHI,PIT,CHI,,,,,,TE/FLEX
123168-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,CLE@LV,LV,CLE,,,,,,WR/FLEX
123168-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@TEN,SEA,TEN,,,,,,WR/FLEX
123168-12536,D,Kansas City,Kansas City Chiefs,Chiefs,6.2,10,3900,IND@KC,KC,IND,,,,,,DEF
123168-12525,D,Atlanta,Atlanta Falcons,Falcons,6.6,10,3800,ATL@NO,ATL,NO,,,,,,DEF
123168-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.3,10,3700,CLE@LV,LV,CLE,,,,,,DEF
123168-12540,D,Minnesota,Minnesota Vikings,Vikings,6.3,10,3600,MIN@GB,MIN,GB,,,,,,DEF
123168-12544,D,New York,New York Jets,Jets,4.1,10,3500,NYJ@BAL,NYJ,BAL,,,,,,DEF
123168-12546,D,Arizona,Arizona Cardinals,Cardinals,5.9,10,3400,JAC@ARI,ARI,JAC,,,,,,DEF
123168-12530,D,Dallas,Dallas Cowboys,Cowboys,4.8,10,3300,PHI@DAL,DAL,PHI,,,,,,DEF
123168-12542,D,New Orleans,New Orleans Saints,Saints,5.6,10,3200,ATL@NO,NO,ATL,,,,,,DEF
123168-12543,D,New York,New York Giants,Giants,2.5454545454545454,11,3100,NYG@DET,NYG,DET,,,,,,DEF
123168-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2.3,10,3000,NE@CIN,CIN,NE,,,,,,DEF
123168-12534,D,Tennessee,Tennessee Titans,Titans,6,10,3000,SEA@TEN,TEN,SEA,,,,,,DEF
