Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
122147-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-71032,WR,Devin,Devin Duvernay,Duvernay,0.09999999829701015,7,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122147-56698,WR,Dante,Dante Pettis,Pettis,3.25,8,4000,NO@LAR,NO,LAR,,,,,,WR/FLEX
122147-92545,RB,Keaontay,Keaontay Ingram,Ingram,0,1,4000,KC@BUF,KC,BUF,IR,Undisclosed,,,,RB/FLEX
122147-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122147-114054,WR,Dalen,Dalen Cambre,Cambre,,0,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-183693,WR,Da'Quan,Da'Quan Felton,Felton,,0,4000,SF@NYG,NYG,SF,IR,Undisclosed,,,,WR/FLEX
122147-138643,WR,Jason,Jason Brownlee,Brownlee,0,1,4000,KC@BUF,KC,BUF,,,,,,WR/FLEX
122147-43416,WR,Trent,Trent Taylor,Taylor,1.600000023841858,1,4000,SF@NYG,SF,NYG,IR,Undisclosed,,,,WR/FLEX
122147-93600,WR,Bryce,Bryce Ford-Wheaton,Ford-Wheaton,0,1,4000,SF@NYG,NYG,SF,IR,Achilles,,,,WR/FLEX
122147-103844,WR,Nick,Nick Nash,Nash,,0,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-112044,WR,Dalevon,Dalevon Campbell,Campbell,,0,4000,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122147-92590,RB,Raheem,Raheem Blackshear,Blackshear,0.5333333333333333,15,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122147-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,JAC@LV,LV,JAC,,,,,,RB/FLEX
122147-114109,WR,Ainias,Ainias Smith,Smith,2.839999961853027,5,4000,CAR@GB,CAR,GB,,,,,,WR/FLEX
122147-92606,WR,Bo,Bo Melton,Melton,0.07500000298023224,4,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122147-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,DEN@HOU,DEN,HOU,IR,Hamstring,,,,RB/FLEX
122147-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122147-90575,RB,Najee,Najee Harris,Harris,3.366666793823242,3,4000,LAC@TEN,LAC,TEN,IR,Achilles,,,,RB/FLEX
122147-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,DEN@HOU,HOU,DEN,,,,,,WR/FLEX
122147-185827,RB,Jacob,Jacob Saylors,Saylors,0.2200000047683716,5,4000,MIN@DET,DET,MIN,,,,,,RB/FLEX
122147-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,MIN@DET,MIN,DET,,,,,,WR/FLEX
122147-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@CIN,CHI,CIN,,,,,,WR/FLEX
122147-89586,TE,Tucker,Tucker Fisk,Fisk,0,2,4000,LAC@TEN,LAC,TEN,,,,,,TE/FLEX
122147-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@LAR,NO,LAR,IR,Ankle,,,,WR/FLEX
122147-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122147-128535,TE,Maximilian,Maximilian Mang,Mang,,0,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-129560,WR,Xavier,Xavier Restrepo,Restrepo,,0,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122147-160287,RB,Amar,Amar Johnson,Johnson,,0,4000,LAC@TEN,LAC,TEN,,,,,,RB/FLEX
122147-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,MIN@DET,MIN,DET,,,,,,TE/FLEX
122147-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,CAR@GB,GB,CAR,,,,,,RB/FLEX
122147-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122147-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@GB,CAR,GB,,,,,,WR/FLEX
122147-173631,RB,Dante,Dante Miller,Miller,,0,4000,SF@NYG,NYG,SF,,,,,,RB/FLEX
122147-152128,WR,Dominic,Dominic Lovett,Lovett,0,1,4000,MIN@DET,DET,MIN,,,,,,WR/FLEX
122147-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122147-104019,TE,Matt,Matt Orzech,Orzech,0,2,4000,CAR@GB,GB,CAR,,,,,,TE/FLEX
122147-86612,TE,Brayden,Brayden Willis,Willis,0,1,4000,SF@NYG,SF,NYG,,,,,,TE/FLEX
122147-18009,TE,Chris,Chris Manhertz,Manhertz,0.6000000238418579,2,4000,SF@NYG,NYG,SF,,,,,,TE/FLEX
122147-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,CAR@GB,GB,CAR,,,,,,WR/FLEX
122147-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,0,1,4000,DEN@HOU,DEN,HOU,,,,,,RB/FLEX
122147-88685,WR,Austin,Austin Trammell,Trammell,3,1,4000,JAC@LV,JAC,LV,,,,,,WR/FLEX
122147-131694,TE,Luke,Luke Lachey,Lachey,,0,4000,DEN@HOU,HOU,DEN,,,,,,TE/FLEX
122147-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122147-94831,RB,Deneric,Deneric Prince,Prince,,0,4000,ATL@NE,NE,ATL,IR,Undisclosed,,,,RB/FLEX
122147-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122147-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,SF@NYG,SF,NYG,,,,,,RB/FLEX
122147-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,JAC@LV,LV,JAC,,,,,,RB/FLEX
122147-167561,WR,Juice,Juice Wells Jr.,Wells Jr.,,0,4000,SF@NYG,NYG,SF,,,,,,WR/FLEX
122147-94864,RB,Jashaun,Jashaun Corbin,Corbin,,0,4000,ATL@NE,NE,ATL,O,Undisclosed,,,,RB/FLEX
122147-135824,WR,Luke,Luke Grimm,Grimm,,0,4000,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122147-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,JAC@LV,JAC,LV,,,,,,RB/FLEX
122147-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,NO@LAR,LAR,NO,,,,,,WR/FLEX
122147-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,ATL@NE,NE,ATL,,,,,,TE/FLEX
122147-104102,TE,Leroy,Leroy Watson IV,Watson IV,0,1,4000,JAC@LV,LV,JAC,,,,,,TE/FLEX
122147-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CHI@CIN,CIN,CHI,,,,,,WR/FLEX
122147-52916,WR,Russell,Russell Gage Jr.,Gage Jr.,,0,4000,SF@NYG,SF,NYG,,,,,,WR/FLEX
122147-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,ATL@NE,ATL,NE,,,,,,TE/FLEX
122147-69302,TE,Feleipe,Feleipe Franks,Franks,0.20000000298023224,1,4000,ATL@NE,ATL,NE,,,,,,TE/FLEX
122147-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@LAR,NO,LAR,IR,Lower leg,,,,WR/FLEX
122147-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@LAR,NO,LAR,IR,Upper body,,,,TE/FLEX
122147-65231,RB,Adam,Adam Prentice,Prentice,0.48000001907348633,5,4000,DEN@HOU,DEN,HOU,,,,,,RB/FLEX
122147-63186,WR,James,James Proche II,Proche II,0.1777777804268731,9,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122147-156374,TE,Tre,Tre Watson,Watson,,0,4000,KC@BUF,KC,BUF,,,,,,TE/FLEX
122147-86747,WR,Dylan,Dylan Drummond,Drummond,,0,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@PIT,IND,PIT,,,,,,RB/FLEX
122147-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,ATL@NE,ATL,NE,,,,,,WR/FLEX
122147-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,IND@PIT,PIT,IND,,,,,,RB/FLEX
122147-86762,TE,Jack,Jack Westover,Westover,0,1,4000,ATL@NE,NE,ATL,,,,,,TE/FLEX
122147-85741,RB,Clyde,Clyde Edwards-Helaire,Edwards-Helaire,2.8333333333333335,3,4000,KC@BUF,KC,BUF,,,,,,RB/FLEX
122147-131835,WR,Efton,Efton Chism III,Chism III,0,2,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122147-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,DEN@HOU,DEN,HOU,,,,,,WR/FLEX
122147-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@PIT,IND,PIT,IR,Ankle,,,,RB/FLEX
122147-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,ATL@NE,NE,ATL,IR,Undisclosed,,,,RB/FLEX
122147-103192,TE,Jared,Jared Wiley,Wiley,0.6000000238418579,2,4000,KC@BUF,KC,BUF,,,,,,TE/FLEX
122147-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,KC@BUF,BUF,KC,,,,,,RB/FLEX
122147-71459,RB,Brittain,Brittain Brown,Brown,,0,4000,CHI@CIN,CHI,CIN,,,,,,RB/FLEX
122147-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,LAC@TEN,TEN,LAC,IR,Ankle,,,,RB/FLEX
122147-90933,RB,Antonio,Antonio Gibson,Gibson,4.44000015258789,5,4000,ATL@NE,NE,ATL,IR,Knee - acl,,,,RB/FLEX
122147-72515,TE,Ian,Ian Thomas,Thomas,2.200000047683716,2,4000,JAC@LV,LV,JAC,,,,,,TE/FLEX
122147-91971,RB,Ronnie,Ronnie Rivers,Rivers,2.075000047683716,8,4000,NO@LAR,LAR,NO,,,,,,RB/FLEX
122147-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,DEN@HOU,DEN,HOU,,,,,,TE/FLEX
122147-41806,WR,Laquon,Laquon Treadwell,Treadwell,,0,4000,IND@PIT,IND,PIT,,,,,,WR/FLEX
122147-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@LAR,NO,LAR,IR,Knee - acl,,,,RB/FLEX
122147-201553,WR,John,John Jiles,Jiles,,0,4000,ATL@NE,NE,ATL,,,,,,WR/FLEX
122147-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,LAC@TEN,TEN,LAC,,,,,,RB/FLEX
122147-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,IND@PIT,PIT,IND,IR,Achilles,,,,TE/FLEX
122147-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,IND@PIT,PIT,IND,O,Finger,,,,WR/FLEX
122147-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CHI@CIN,CIN,CHI,,,,,,TE/FLEX
122147-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,ATL@NE,ATL,NE,,,,,,TE/FLEX
122147-114530,WR,Jacob,Jacob Cowing,Cowing,0.5799999872843424,15,4000,SF@NYG,SF,NYG,IR,Hamstring,,,,WR/FLEX
122147-70501,RB,C.J.,C.J. Ham,Ham,1,1,4000,MIN@DET,MIN,DET,O,Hand,,,,RB/FLEX
122147-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@CIN,CHI,CIN,IR,Quadriceps,,,,RB/FLEX
122147-192359,WR,JaQuae,JaQuae Jackson,Jackson,,0,4000,LAC@TEN,LAC,TEN,,,,,,WR/FLEX
122147-156523,RB,Carson,Carson Steele,Steele,1.569230739886944,13,4000,KC@BUF,KC,BUF,,,,,,RB/FLEX
122147-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@LAR,NO,LAR,IR,Shoulder,,,,WR/FLEX
122147-119672,RB,Kendall,Kendall Milton,Milton,,0,4000,CHI@CIN,CIN,CHI,,,,,,RB/FLEX
122147-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,1.100000023841858,2,4000,IND@PIT,PIT,IND,,,,,,WR/FLEX
122147-94087,RB,DeeJay,DeeJay Dallas,Dallas,0,2,4000,CAR@GB,CAR,GB,,,,,,RB/FLEX
122147-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,MIN@DET,MIN,DET,,,,,,TE/FLEX
122147-103308,RB,Jawhar,Jawhar Jordan,Jordan,,0,4000,DEN@HOU,HOU,DEN,,,,,,RB/FLEX
122147-94094,TE,Brevin,Brevin Jordan,Jordan,0.8500000238418579,2,4000,DEN@HOU,HOU,DEN,IR,Knee,,,,TE/FLEX
122147-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4000,CAR@GB,GB,CAR,IR,Hamstring,,,,RB/FLEX
122147-64405,WR,Dan,Dan Chisena,Chisena,1.2999999523162842,4,4000,CAR@GB,CAR,GB,,,,,,WR/FLEX
122147-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,MIN@DET,MIN,DET,,,,,,TE/FLEX
122147-114591,TE,William,William Wagner,Wagner,,0,4000,CHI@CIN,CIN,CHI,,,,,,TE/FLEX
122147-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@PIT,IND,PIT,,,,,,TE/FLEX
122147-167849,TE,Zach,Zach Horton,Horton,,0,4000,MIN@DET,DET,MIN,,,,,,TE/FLEX
122147-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,NO@LAR,NO,LAR,,,,,,WR/FLEX
122147-175021,RB,Jordan,Jordan James,James,,0,4000,SF@NYG,SF,NYG,,,,,,RB/FLEX
122147-137139,WR,Myles,Myles Price,Price,-0.2857142857142857,7,4000,MIN@DET,MIN,DET,,,,,,WR/FLEX
122147-72627,RB,Patrick,Patrick Taylor Jr.,Taylor Jr.,6.259999847412109,5,4000,SF@NYG,SF,NYG,IR,Shoulder,,,,RB/FLEX
122147-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,KC@BUF,KC,BUF,,,,,,WR/FLEX
122147-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,NO@LAR,LAR,NO,,,,,,RB/FLEX
122147-104388,WR,Tom,Tom Kennedy,Kennedy,0,3,4000,MIN@DET,DET,MIN,,,,,,WR/FLEX
122147-56265,TE,Mike,Mike Gesicki,Gesicki,2.0200000762939454,5,4000,CHI@CIN,CIN,CHI,IR,Pectoral,,,,TE/FLEX
122147-183240,RB,Cam,Cam Skattebo,Skattebo,14.462499618530273,8,4000,SF@NYG,NYG,SF,IR,Ankle,,,,RB/FLEX
122147-152526,TE,Jake,Jake Briningstool,Briningstool,,0,4000,KC@BUF,KC,BUF,IR,Hamstring,,,,TE/FLEX
122147-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,LAC@TEN,TEN,LAC,,,,,,WR/FLEX
122147-72665,TE,Kenny,Kenny Yeboah,Yeboah,2.199999968210856,6,4000,MIN@DET,DET,MIN,IR,Knee,,,,TE/FLEX
122147-152540,TE,CJ,CJ Dippre,Dippre,,0,4000,ATL@NE,NE,ATL,,,,,,TE/FLEX
122147-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,IND@PIT,PIT,IND,,,,,,TE/FLEX
122147-85986,TE,James,James Mitchell,Mitchell,2.1500000953674316,2,4000,CAR@GB,CAR,GB,,,,,,TE/FLEX
122147-12556,D,Houston,Houston Texans,Texans,9.428571428571429,7,3900,DEN@HOU,HOU,DEN,,,,,,DEF
122147-12526,D,Buffalo,Buffalo Bills,Bills,6.428571428571429,7,3800,KC@BUF,BUF,KC,,,,,,DEF
122147-12536,D,Kansas City,Kansas City Chiefs,Chiefs,7.25,8,3700,KC@BUF,KC,BUF,,,,,,DEF
122147-12525,D,Atlanta,Atlanta Falcons,Falcons,6,7,3600,ATL@NE,ATL,NE,,,,,,DEF
122147-12540,D,Minnesota,Minnesota Vikings,Vikings,7.142857142857143,7,3500,MIN@DET,MIN,DET,,,,,,DEF
122147-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.142857142857143,7,3400,JAC@LV,LV,JAC,,,,,,DEF
122147-12543,D,New York,New York Giants,Giants,2.875,8,3300,SF@NYG,NYG,SF,,,,,,DEF
122147-12542,D,New Orleans,New Orleans Saints,Saints,5.375,8,3200,NO@LAR,NO,LAR,,,,,,DEF
122147-12553,D,Carolina,Carolina Panthers,Panthers,5.25,8,3100,CAR@GB,CAR,GB,,,,,,DEF
122147-12528,D,Cincinnati,Cincinnati Bengals,Bengals,2,8,3000,CHI@CIN,CIN,CHI,,,,,,DEF
122147-12534,D,Tennessee,Tennessee Titans,Titans,4.375,8,3000,LAC@TEN,TEN,LAC,,,,,,DEF
