Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
123820-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123820-151914,TE,Moliki,Moliki Matavao,Matavao,,0,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123820-63851,TE,Tyree,Tyree Jackson,Jackson,,0,4000,WAS@MIN,WAS,MIN,IR,Undisclosed,,,,TE/FLEX
123820-133484,WR,Jermaine,Jermaine Burton,Burton,1.587499976158142,8,4000,CIN@BUF,CIN,BUF,Q,Ankle,,,,WR/FLEX
123820-63855,WR,K.J.,K.J. Osborn,Osborn,2.171428544180734,7,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,TEN@CLE,TEN,CLE,,,,,,TE/FLEX
123820-90483,TE,Bernhard,Bernhard Raimann,Raimann,0,2,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123820-71032,WR,Devin,Devin Duvernay,Duvernay,0.058333332339922585,12,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123820-56698,WR,Dante,Dante Pettis,Pettis,0.6333333253860474,3,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123820-185728,TE,Patrick,Patrick Murtagh,Murtagh,,0,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123820-70023,WR,Cornell,Cornell Powell,Powell,,0,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123820-64905,WR,Trenton,Trenton Irwin,Irwin,0.5,6,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-138649,WR,LaJohntay,LaJohntay Wester,Wester,-0.25,8,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-92573,TE,Travis,Travis Vokolek,Vokolek,0,1,4000,LAR@ARI,ARI,LAR,IR,Neck,,,,TE/FLEX
123820-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-103844,WR,Nick,Nick Nash,Nash,,0,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-60838,WR,Andre,Andre Baccellia,Baccellia,0.5,2,4000,LAR@ARI,ARI,LAR,Q,Arm,,,,WR/FLEX
123820-80299,RB,Patrick,Patrick Ricard,Ricard,0.15000000596046448,2,4000,PIT@BAL,BAL,PIT,,,,,,RB/FLEX
123820-87469,TE,Jelani,Jelani Woods,Woods,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123820-53681,WR,Tyreek,Tyreek Hill,Hill,11.5,4,4000,MIA@NYJ,MIA,NYJ,IR,Knee - acl,,,,WR/FLEX
123820-133558,WR,Luke,Luke Floriea,Floriea,,0,4000,TEN@CLE,CLE,TEN,,,,,,WR/FLEX
123820-91578,RB,Zamir,Zamir White,White,1.9666666984558105,3,4000,DEN@LV,LV,DEN,Q,Illness,,,,RB/FLEX
123820-206276,WR,Jaden,Jaden Smith,Smith,,0,4000,NO@TB,TB,NO,IR,Undisclosed,,,,WR/FLEX
123820-26057,RB,Michael,Michael Burton,Burton,2.209090839732777,11,4000,DEN@LV,DEN,LV,IR,Hamstring,,,,RB/FLEX
123820-152014,WR,JP,JP Richardson,Richardson,,0,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123820-173518,WR,Qadir,Qadir Ismail,Ismail,,0,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123820-54746,TE,Tyler,Tyler Ott,Ott,0,1,4000,WAS@MIN,WAS,MIN,Q,Illness,,,,TE/FLEX
123820-157150,RB,Audric,Audric Estime,Estime,3.553846212533804,13,4000,NO@TB,NO,TB,,,,,,RB/FLEX
123820-14820,RB,Nick,Nick Bellore,Bellore,0,1,4000,WAS@MIN,WAS,MIN,,,,,,RB/FLEX
123820-133615,WR,Dontae,Dontae Fleming,Fleming,,0,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123820-193004,WR,Jahdae,Jahdae Walker,Walker,,0,4000,CHI@GB,CHI,GB,,,,,,WR/FLEX
123820-102902,WR,Trey,Trey Palmer,Palmer,2.085714340209961,14,4000,NO@TB,NO,TB,IR,Ankle,,,,WR/FLEX
123820-156152,WR,Tejhaun,Tejhaun Palmer,Palmer,,0,4000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123820-113160,WR,Jakobie,Jakobie Keeney-James,Keeney-James,,0,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123820-89613,WR,Simi,Simi Fehoko,Fehoko,0,1,4000,LAR@ARI,ARI,LAR,IR,Wrist,,,,WR/FLEX
123820-6672,TE,Marcedes,Marcedes Lewis,Lewis,0.3499999940395355,2,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123820-73247,RB,Kene,Kene Nwangwu,Nwangwu,1,6,4000,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
123820-103966,TE,Stone,Stone Smartt,Smartt,0,1,4000,MIA@NYJ,NYJ,MIA,,,,,,TE/FLEX
123820-185889,TE,Tanner,Tanner Taula,Taula,,0,4000,NO@TB,TB,NO,,,,,,TE/FLEX
123820-156197,TE,Bryson,Bryson Nesbit,Nesbit,,0,4000,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123820-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530273,8,4000,CHI@GB,GB,CHI,IR,Knee - acl,,,,TE/FLEX
123820-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.3500000635782876,12,4000,CHI@GB,GB,CHI,,,,,,RB/FLEX
123820-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,DEN@LV,DEN,LV,,,,,,WR/FLEX
123820-60981,TE,Charlie,Charlie Heck,Heck,,0,4000,NO@TB,TB,NO,,,,,,TE/FLEX
123820-114231,RB,George,George Holani,Holani,1.5333333545260959,9,4000,SEA@ATL,SEA,ATL,IR,Hamstring,,,,RB/FLEX
123820-173626,TE,Nate,Nate Adkins,Adkins,2.7600000381469725,5,4000,DEN@LV,DEN,LV,Q,Knee,,,,TE/FLEX
123820-226878,TE,Carter,Carter Runyon,Runyon,0.4000000059604645,2,4000,DEN@LV,LV,DEN,,,,,,TE/FLEX
123820-87621,WR,A.T.,A.T. Perry,Perry,,0,4000,DEN@LV,DEN,LV,,,,,,WR/FLEX
123820-71241,WR,Brandon,Brandon Johnson,Johnson,1.399999976158142,1,4000,NO@TB,TB,NO,,,,,,WR/FLEX
123820-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,CHI@GB,CHI,GB,,,,,,TE/FLEX
123820-104019,TE,Matt,Matt Orzech,Orzech,0,1,4000,CHI@GB,GB,CHI,,,,,,TE/FLEX
123820-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.27999999523162844,5,4000,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123820-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,-0.25,8,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123820-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123820-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123820-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,MIA@NYJ,MIA,NYJ,,,,,,TE/FLEX
123820-87668,WR,Shedrick,Shedrick Jackson,Jackson,,0,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123820-86646,RB,Trey,Trey Sermon,Sermon,0,1,4000,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123820-104054,RB,Sincere,Sincere McCormick,McCormick,6.050000190734863,4,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123820-201342,RB,Chris,Chris Collier,Collier,0.2166666587193807,6,4000,DEN@LV,LV,DEN,,,,,,RB/FLEX
123820-135812,WR,Quentin,Quentin Skinner,Skinner,,0,4000,MIA@NYJ,NYJ,MIA,,,,,,WR/FLEX
123820-87690,TE,Sal,Sal Cannella,Cannella,,0,4000,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123820-110230,RB,Kenny,Kenny McIntosh,McIntosh,2.322222179836697,9,4000,SEA@ATL,SEA,ATL,IR,Knee - acl,,,,RB/FLEX
123820-136857,RB,Ja'Quinden,Ja'Quinden Jackson,Jackson,,0,4000,IND@JAC,JAC,IND,,,,,,RB/FLEX
123820-137889,WR,Brennan,Brennan Presley,Presley,,0,4000,LAR@ARI,LAR,ARI,,,,,,WR/FLEX
123820-167588,WR,Jacoby,Jacoby Jones,Jones,3,1,4000,WAS@MIN,WAS,MIN,,,,,,WR/FLEX
123820-128681,TE,Caden,Caden Prieskorn,Prieskorn,,0,4000,TEN@CLE,CLE,TEN,,,,,,TE/FLEX
123820-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123820-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,,0,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123820-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123820-88752,WR,Charlie,Charlie Jones,Jones,0.5454545454545454,11,4000,CIN@BUF,CIN,BUF,,,,,,WR/FLEX
123820-87731,WR,Dominique,Dominique Robinson,Robinson,0,7,4000,CHI@GB,CHI,GB,Q,Concussion,,,,WR/FLEX
123820-104117,TE,Joshua,Joshua Simon,Simon,,0,4000,SEA@ATL,ATL,SEA,,,,,,TE/FLEX
123820-69302,TE,Feleipe,Feleipe Franks,Franks,0.10000000149011612,4,4000,SEA@ATL,ATL,SEA,Q,Calf,,,,TE/FLEX
123820-61112,TE,Josiah,Josiah Deguara,Deguara,1.100000023841858,1,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123820-71352,WR,Mecole,Mecole Hardman Jr.,Hardman Jr.,-2,1,4000,CIN@BUF,BUF,CIN,IR,Calf,,,,WR/FLEX
123820-110274,WR,Bub,Bub Means,Means,5.574999809265137,4,4000,NO@TB,NO,TB,IR,Lower leg,,,,WR/FLEX
123820-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,1.5,4,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123820-193226,TE,Mason,Mason Pline,Pline,,0,4000,NO@TB,NO,TB,IR,Upper body,,,,TE/FLEX
123820-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4000,MIA@NYJ,NYJ,MIA,IR,Knee - mcl,,,,RB/FLEX
123820-92882,TE,Connor,Connor Heyward,Heyward,1.212499976158142,8,4000,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123820-111325,RB,Ulysses,Ulysses Bentley IV,Bentley IV,0,1,4000,IND@JAC,IND,JAC,,,,,,RB/FLEX
123820-72412,RB,Khalil,Khalil Herbert,Herbert,0,1,4000,MIA@NYJ,NYJ,MIA,,,,,,RB/FLEX
123820-147168,WR,Chris,Chris Blair,Blair,1.100000023841858,2,4000,SEA@ATL,ATL,SEA,,,,,,WR/FLEX
123820-29411,TE,Pharaoh,Pharaoh Brown,Brown,0,1,4000,LAR@ARI,ARI,LAR,,,,,,TE/FLEX
123820-104165,RB,Lew,Lew Nichols,Nichols,0,1,4000,PIT@BAL,PIT,BAL,,,,,,RB/FLEX
123820-87787,RB,J.K.,J.K. Dobbins,Dobbins,11.640000152587891,10,4000,DEN@LV,DEN,LV,IR,Foot,,,,RB/FLEX
123820-137966,WR,A.J.,A.J. Henning,Henning,,0,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123820-135916,WR,Brenden,Brenden Rice,Rice,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,LAR@ARI,ARI,LAR,IR,Foot,,,,RB/FLEX
123820-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,1.1999999682108562,3,4000,LAR@ARI,ARI,LAR,,,,,,WR/FLEX
123820-86778,TE,Devin,Devin Culp,Culp,0,1,4000,NO@TB,TB,NO,,,,,,TE/FLEX
123820-128765,RB,Nathan,Nathan Carter,Carter,2,2,4000,SEA@ATL,ATL,SEA,,,,,,RB/FLEX
123820-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,IND@JAC,IND,JAC,IR,Ankle,,,,RB/FLEX
123820-47870,TE,Tyler,Tyler Higbee,Higbee,5.125,8,4000,LAR@ARI,LAR,ARI,IR,Ankle,,,,TE/FLEX
123820-137990,TE,Tip,Tip Reiman,Reiman,1.099999984105428,3,4000,LAR@ARI,ARI,LAR,IR,Ankle,,,,TE/FLEX
123820-103187,RB,Roschon,Roschon Johnson,Johnson,0.5666666825612386,3,4000,CHI@GB,CHI,GB,IR,Thumb,,,,RB/FLEX
123820-71444,RB,Travis,Travis Homer,Homer,-0.10000000149011612,2,4000,CHI@GB,CHI,GB,,,,,,RB/FLEX
123820-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.3499999940395355,2,4000,CIN@BUF,BUF,CIN,,,,,,RB/FLEX
123820-87844,TE,Brady,Brady Russell,Russell,0,3,4000,SEA@ATL,SEA,ATL,,,,,,TE/FLEX
123820-138028,RB,Kalel,Kalel Mullings,Mullings,,0,4000,TEN@CLE,TEN,CLE,,,,,,RB/FLEX
123820-103214,WR,Eli,Eli Pancol,Pancol,,0,4000,IND@JAC,IND,JAC,,,,,,WR/FLEX
123820-201526,RB,Ian,Ian Wheeler,Wheeler,,0,4000,NO@TB,NO,TB,,,,,,RB/FLEX
123820-137017,TE,Drake,Drake Dabney,Dabney,,0,4000,CHI@GB,GB,CHI,,,,,,TE/FLEX
123820-91971,RB,Ronnie,Ronnie Rivers,Rivers,0,1,4000,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
123820-69451,TE,Jack,Jack Stoll,Stoll,2.3,5,4000,NO@TB,NO,TB,,,,,,TE/FLEX
123820-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0,1,4000,DEN@LV,DEN,LV,,,,,,TE/FLEX
123820-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,3,4000,IND@JAC,IND,JAC,,,,,,WR/FLEX
123820-158540,WR,Hal,Hal Presley III,Presley III,,0,4000,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123820-120657,RB,Kendre,Kendre Miller,Miller,4.399999891008649,7,4000,NO@TB,NO,TB,IR,Knee - acl,,,,RB/FLEX
123820-91989,RB,Jordan,Jordan Mims,Mims,2.8714286259242465,7,4000,TEN@CLE,TEN,CLE,,,,,,RB/FLEX
123820-104278,TE,Donald,Donald Parham Jr.,Parham Jr.,,0,4000,PIT@BAL,PIT,BAL,IR,Achilles,,,,TE/FLEX
123820-61273,WR,Scotty,Scotty Miller,Miller,0.699999988079071,2,4000,PIT@BAL,PIT,BAL,,,,,,WR/FLEX
123820-93023,RB,Jermar,Jermar Jefferson,Jefferson,1.850000023841858,2,4000,LAR@ARI,ARI,LAR,,,,,,RB/FLEX
123820-201564,TE,Cam,Cam Grandy,Grandy,1.100000023841858,1,4000,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123820-66402,TE,Jack,Jack Driscoll,Driscoll,0,1,4000,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123820-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0,2,4000,SEA@ATL,ATL,SEA,,,,,,TE/FLEX
123820-70501,RB,C.J.,C.J. Ham,Ham,0.3333333333333333,3,4000,WAS@MIN,MIN,WAS,,,,,,RB/FLEX
123820-114532,RB,Deion,Deion Hankins,Hankins,,0,4000,CHI@GB,CHI,GB,IR,Quadriceps,,,,RB/FLEX
123820-169834,WR,Dareke,Dareke Young,Young,1.1600000381469726,5,4000,SEA@ATL,SEA,ATL,IR,Quadriceps,,,,WR/FLEX
123820-53097,WR,Josh,Josh Reynolds,Reynolds,3.5200000762939454,5,4000,MIA@NYJ,NYJ,MIA,IR,Hip,,,,WR/FLEX
123820-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,NO@TB,TB,NO,,,,,,WR/FLEX
123820-120694,WR,Ja'Lynn,Ja'Lynn Polk,Polk,2.053846212533804,13,4000,NO@TB,NO,TB,IR,Shoulder,,,,WR/FLEX
123820-119672,RB,Kendall,Kendall Milton,Milton,0.20000000298023224,1,4000,CIN@BUF,CIN,BUF,,,,,,RB/FLEX
123820-184184,WR,Travis,Travis Hunter,Hunter,7.5428570338657925,7,4000,IND@JAC,JAC,IND,IR,Knee,,,,WR/FLEX
123820-114557,WR,Cornelius,Cornelius Johnson,Johnson,,0,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-103302,WR,Courtney,Courtney Jackson,Jackson,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-23435,TE,Andrew,Andrew DePaola,DePaola,,0,4000,WAS@MIN,MIN,WAS,,,,,,TE/FLEX
123820-89997,WR,Michael,Michael Woods II,Woods II,2,5,4000,CHI@GB,GB,CHI,,,,,,WR/FLEX
123820-28570,TE,Nick,Nick Vannett,Vannett,3.3333333333333335,12,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123820-114591,TE,William,William Wagner,Wagner,,0,4000,CIN@BUF,CIN,BUF,,,,,,TE/FLEX
123820-94116,TE,Will,Will Mallory,Mallory,0.612500011920929,8,4000,IND@JAC,IND,JAC,,,,,,TE/FLEX
123820-45997,WR,Keith,Keith Kirkwood,Kirkwood,,0,4000,PIT@BAL,BAL,PIT,,,,,,WR/FLEX
123820-91055,WR,Kevin,Kevin Austin Jr.,Austin Jr.,0,1,4000,NO@TB,NO,TB,,,,,,WR/FLEX
123820-137139,WR,Myles,Myles Price,Price,-0.5,12,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123820-119730,WR,Jimmy,Jimmy Holiday,Holiday,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-156596,RB,Jarquez,Jarquez Hunter,Hunter,,0,4000,LAR@ARI,LAR,ARI,,,,,,RB/FLEX
123820-69581,WR,Cedrick,Cedrick Wilson Jr.,Wilson Jr.,1.3333333333333333,3,4000,MIA@NYJ,MIA,NYJ,,,,,,WR/FLEX
123820-169937,WR,Lance,Lance McCutcheon,McCutcheon,,0,4000,TEN@CLE,TEN,CLE,,,,,,WR/FLEX
123820-152537,WR,Tai,Tai Felton,Felton,0.23333332935969034,6,4000,WAS@MIN,MIN,WAS,,,,,,WR/FLEX
123820-54239,TE,Matt,Matt Sokol,Sokol,,0,4000,PIT@BAL,PIT,BAL,,,,,,TE/FLEX
123820-93150,WR,Jake,Jake Bobo,Bobo,1,3,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-71662,WR,DJ,DJ Turner,Turner,3.258333206176758,12,4000,DEN@LV,LV,DEN,,,,,,WR/FLEX
123820-138221,WR,Ricky,Ricky White III,White III,,0,4000,SEA@ATL,SEA,ATL,,,,,,WR/FLEX
123820-152574,RB,Donovan,Donovan Edwards,Edwards,,0,4000,WAS@MIN,WAS,MIN,,,,,,RB/FLEX
123820-96254,TE,Nick,Nick Muse,Muse,0,2,4000,LAR@ARI,LAR,ARI,,,,,,TE/FLEX
123820-12527,D,Chicago,Chicago Bears,Bears,6.583333333333333,12,3900,CHI@GB,CHI,GB,,,,,,DEF
123820-12539,D,Miami,Miami Dolphins,Dolphins,5.833333333333333,12,3800,MIA@NYJ,MIA,NYJ,,,,,,DEF
123820-12544,D,New York,New York Jets,Jets,3.8333333333333335,12,3700,MIA@NYJ,NYJ,MIA,,,,,,DEF
123820-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,8.333333333333334,12,3600,PIT@BAL,PIT,BAL,,,,,,DEF
123820-12525,D,Atlanta,Atlanta Falcons,Falcons,7,12,3500,SEA@ATL,ATL,SEA,,,,,,DEF
123820-12534,D,Tennessee,Tennessee Titans,Titans,5.75,12,3400,TEN@CLE,TEN,CLE,,,,,,DEF
123820-12540,D,Minnesota,Minnesota Vikings,Vikings,6.083333333333333,12,3300,WAS@MIN,MIN,WAS,,,,,,DEF
123820-12546,D,Arizona,Arizona Cardinals,Cardinals,6.583333333333333,12,3200,LAR@ARI,ARI,LAR,,,,,,DEF
123820-12537,D,Las Vegas,Las Vegas Raiders,Raiders,4.333333333333333,12,3100,DEN@LV,LV,DEN,,,,,,DEF
123820-12528,D,Cincinnati,Cincinnati Bengals,Bengals,3.9166666666666665,12,3000,CIN@BUF,CIN,BUF,,,,,,DEF
123820-12542,D,New Orleans,New Orleans Saints,Saints,6.166666666666667,12,3000,NO@TB,NO,TB,,,,,,DEF
